sequenceID,sd,mean,range_value,abs_skewness,kurtosis,length,sum_diff
416_chr1,0.08544596588140478,0.2271232560550678,0.923828319514596,0.5667060692727156,2.842451271198326,641.0,48.095947466449736
416_chr11,0.08012071640293045,0.007275514716125574,0.749803899495445,2.0796198067640037,11.810073890568649,233.0,15.310720273248785
416_chr17,0.12750647612075772,0.39263391922943,0.8054743720964963,0.1628398993714007,0.5672002365593785,245.0,27.503392236928548
416_chr2,0.08171273104640248,0.2181991100787181,0.8920274893004461,1.3259925669225323,10.386580151587673,413.0,32.07304889127741
416_chr3,0.061347499635542924,-0.009852187759689053,0.42468766931256297,0.4115251711498373,0.9726399874562262,387.0,21.824855215147544
416_chr4,0.06499859126179024,-0.0194417063242224,0.601284806023089,0.047038658767862444,4.692079937722312,318.0,18.670535811168033
417_chr1,0.12661013856441194,0.04968683880279912,1.3659170863417769,2.278094946892554,12.519821513382663,644.0,60.12075531861515
417_chr11,0.12902385171711045,0.042049084666297705,0.976328659237616,1.8514325789840091,6.070953508330634,233.0,23.73975469026889
417_chr17,0.14468107483682666,0.2944789407462181,0.7463015094855991,0.43705792279646005,-0.12391938293708149,247.0,29.794645578536084
417_chr2,0.07966686964701185,0.005623491537936759,0.649092838140871,0.6607098301204047,1.7485836372740668,413.0,27.70583468127782
417_chr3,0.08589592336336231,0.0011862997706470716,0.530261900604049,0.7984661992554393,1.2905770184120335,389.0,28.3757401451678
417_chr4,0.11577034312437212,-0.04079026412639277,1.006196265963906,0.7923727900899808,4.521857019453552,319.0,22.370769986512357
418_chr1,0.07799926342292446,0.024333002747376365,0.605319349830152,0.5096330385129015,1.127411603446495,642.0,41.98511020450957
418_chr11,0.09593721744677303,-0.1415138906160223,0.737678740518289,1.6721701349174816,5.618814306495798,233.0,18.141367955098552
418_chr17,0.08247874686482466,0.17155146641271438,0.551947443493193,0.6662262444177899,1.339023545476377,248.0,19.530390231940178
418_chr2,0.06339977799237995,0.001410784111045896,0.551279374464867,0.4588444229777355,3.2291167095213953,413.0,28.01384327470194
418_chr3,0.0678261228206173,-0.1664038560829894,0.452163618173258,0.9767008004157569,2.0895584297563987,389.0,25.73196242420679
418_chr4,0.07587595596460155,-0.1595878838940776,0.826731555483317,1.5275674140893103,8.804625205130606,319.0,22.641435775023055
419_chr1,0.10270719343919262,0.03941460707929133,0.901896669673359,1.0297945009566243,2.559452787001959,648.0,51.17817484618841
419_chr11,0.19562910652990909,-0.09797968521745733,0.882269940035352,0.08086666044392515,-0.8189177957687184,234.0,23.711328634141207
419_chr2,0.14695387807765792,0.06821933024757151,0.704252957029674,1.1968663210851869,0.6230864129526115,413.0,32.996748526398925
419_chr3,0.07103328769907773,-0.002984468177557323,0.506471374332794,1.1528322157616202,2.719441136178495,390.0,25.537659438543503
419_chr4,0.09489022171755414,-0.026385861699620795,0.8917344496307891,0.1163856883322302,4.809691186213865,320.0,26.351126845996916
41_chr1,0.07682281022815858,0.004699168502835336,1.037409919059405,5.041807229292431,46.635346714659825,495.0,32.22494622755239
41_chr11,0.08578301378408837,-0.25818654750387116,0.5795337265227207,0.5240015200918291,2.0952366324187985,157.0,13.613650897038235
41_chr17,0.07619536071544569,0.225202141831091,0.4168840310052478,1.0370504555689521,1.8802772078154733,174.0,12.70765195815062
41_chr2,0.06475979140572183,0.0023711451542333837,0.47813155899202897,0.04943123533101958,1.8834416618551622,270.0,19.498244758939727
41_chr3,0.06276414801602558,-0.01237947970721296,0.520030265086759,0.8077779691973489,4.0077972328436315,208.0,13.40570063613719
41_chr4,0.0975827342083346,-0.26952115780094693,0.737905154629821,0.0571434116186968,3.380854610278894,166.0,16.11889775395231
420_chr1,0.16487956856668687,-0.07367478846861172,1.2498557196895872,0.011752381348573919,0.535407303953241,649.0,66.8130805402186
420_chr11,0.23065725272467527,-0.052883531528850065,1.3195256046720578,0.4924062375225638,0.4048398898177008,235.0,28.35076166432533
420_chr17,0.1642540998930216,0.18933819721080117,0.98692906084234,0.9325514715273844,1.0785337444402945,248.0,23.931301712390024
420_chr2,0.1555643970175994,0.05443561253407383,1.397697516971815,1.6551352939727348,4.981132359173153,414.0,38.16908309389515
420_chr3,0.107666577219023,0.017194581837546123,0.901794612427055,1.290044387730819,4.289567695143287,391.0,33.8073891383297
420_chr4,0.10281026934920204,0.0012481229668874771,0.892159695031663,1.6161465427571486,7.148317937446359,322.0,25.166586106196384
421_chr1,0.09342298283219641,0.037014647735437604,0.6331345000987749,1.4339861779712535,3.2800352533489185,650.0,45.14154683679214
421_chr11,0.09708034024897419,0.02713577759402847,0.6855095028571161,1.8827816448318782,6.331869044795385,235.0,18.491474694248957
421_chr17,0.061345631730406684,0.04581413602036497,0.44310413740489896,0.7551688592533515,1.4749097259489616,248.0,13.542816769868825
421_chr2,0.06047393642805603,0.0012247345015086615,0.707887559548199,1.4373293591923424,10.419031364139649,413.0,23.375818204302675
421_chr3,0.06281523442205485,-0.0024722441537525,0.437934821178619,1.323360236134686,3.1555290108581286,391.0,21.687732587021408
421_chr4,0.06539510660691729,-0.007891288958641218,0.549110117628505,0.827477662273244,2.4723790977801854,322.0,20.238250594949694
422_chr1,0.1140770465956314,0.04634248505108676,0.942333247604866,2.2143015606738627,8.618452644196061,649.0,58.82721558894498
422_chr11,0.12004821282241834,0.036400204351837794,0.87403620117144,2.17973403896718,7.299415662080123,235.0,24.224588585508936
422_chr17,0.14667078556987817,0.22090642286012577,0.9149896583256261,0.8061402765582527,1.2117332657702162,248.0,28.137879000300536
422_chr2,0.07952153096573894,0.014896544671243933,1.1035646429968071,1.3332915138164831,13.287884349449403,414.0,31.613227289060948
422_chr3,0.06774474229055898,-0.13437146822545581,0.5703513261989039,1.8701527439795804,7.687680351417281,391.0,24.573635466427618
422_chr4,0.07836147155139159,-0.1262265091355744,0.760700242958567,3.432173076594114,22.730445075040695,322.0,21.760484349932227
423_chr1,0.11754744005636587,0.2502327079045058,0.7864277341025379,0.7971302294705753,1.3642406600284582,649.0,67.48001588769515
423_chr11,0.10649684005986007,0.03772105859081403,0.7989524810619071,1.5352205879185248,3.924011319568492,235.0,21.76487645120017
423_chr17,0.14629484517765115,0.37860966886832864,0.8397408955591839,0.7042755168005881,0.9821335716109099,248.0,27.440902896649938
423_chr2,0.11034879788325609,0.24287413398395039,1.276050336715558,0.10754277418901777,4.994067547061689,414.0,42.99610249613092
423_chr3,0.0721526410021339,0.015433390227670684,0.642237306072905,1.6853584975291318,6.568272278697757,391.0,25.69732191145268
423_chr4,0.07741301625084064,0.011397501019035078,0.8631924217729139,1.6981955941162528,11.748168540457723,322.0,23.197666416235762
424_chr1,0.07329842095921704,0.29391177161381704,0.5651798885306188,0.10439330462652241,0.458569342345986,652.0,46.835719067552255
424_chr11,0.07437823014223646,0.016047815157707455,0.48358135836613103,0.4886810008410987,0.7957570136611918,235.0,14.554607127033766
424_chr17,0.12150704022337254,0.49957510230834967,0.8412671215663021,0.452293256498766,1.475272857178223,248.0,28.3554301660157
424_chr2,0.07892249427203749,0.325199626965735,0.7914900744508421,1.2782100170963056,7.5342355301189174,414.0,31.696327230691438
424_chr3,0.06977009070246962,-0.0044486003138036094,0.513933254859236,0.9222748788657784,2.8135349781618046,390.0,25.961144967189377
424_chr4,0.0730645055307691,-0.0017837278817644908,0.736009850480448,2.557219290188009,15.065738188079244,321.0,21.23350282726921
425_chr1,0.05614502320981609,0.00647593301046092,0.486617660948864,0.37993481249128797,1.2360853547558994,651.0,32.581119834014125
425_chr11,0.0707921574386049,-0.18607756367361428,0.78381272819026,4.151767373810598,34.123121154154006,235.0,12.432165021246895
425_chr17,0.08811756929564737,0.1429399656243079,0.623796894505799,0.46971534937342063,1.5017910887193429,248.0,19.337683847626707
425_chr2,0.05024432413040147,-0.01728031491948475,0.437431516683626,0.13401579337509892,2.3524468274728845,414.0,19.893866607184435
425_chr3,0.05065649337572283,-0.20283125763907855,0.34180273036231273,0.9196527707995614,2.212366690726617,388.0,18.096323060154337
425_chr4,0.053489699955469136,-0.1998642716572725,0.627115952136102,1.9681293976021077,12.810005242925868,321.0,14.828017328941893
427_chr1,0.06618954283632832,0.02374555036506681,0.573411638049719,0.655997524135896,2.6509740306841527,650.0,36.13825529144962
427_chr11,0.09688639520460848,-0.22694410818674873,0.607560557934078,0.7808233610427678,1.3565996572631818,235.0,20.34450637002574
427_chr17,0.0926688604541494,0.21123552543075394,0.6556133824035738,0.36306351112188284,1.4710900402738707,248.0,19.730539592866666
427_chr2,0.08205558217163304,0.21226710806775662,0.658060763292027,0.5152900100481242,1.8534785708677588,413.0,33.67132053037631
427_chr3,0.0805882615357496,-0.24694344082747002,0.609858632606699,1.7071489852873418,5.852729648432529,391.0,28.068807549181457
427_chr4,0.06110078811915884,-0.013563842893599494,0.741574847418796,0.16757750457204884,10.985320292124714,324.0,18.175830355165218
428_chr1,0.06816256149386915,0.015828212302241473,0.626061106536095,0.6377969658204373,2.3299341439673276,643.0,41.82866833329734
428_chr11,0.07040415328074394,0.0053761345604763314,0.512483125600499,1.2339381058164791,3.33020961413556,234.0,15.563833578136308
428_chr17,0.09485324116667383,0.2987808690434406,0.8504483855490464,0.26473544498983553,3.613460666925576,248.0,22.499034383943467
428_chr2,0.055224956825795826,0.0042052078946859545,0.567126362768858,0.3756083770074578,3.650294288533272,413.0,23.49673834579805
428_chr3,0.057814489787918734,-0.006988930059923734,0.395666642086058,0.4224349048883004,0.44006997561178807,390.0,23.168085438015858
428_chr4,0.06574506524811059,-0.01747838232089054,0.694022976469225,1.093092412846535,6.935327168449658,321.0,21.4766928289648
429_chr1,0.05220342846358766,0.013498072665723124,0.506959988719883,0.9105254178616523,3.5444226237238654,650.0,31.38455054541801
429_chr11,0.12402547597544192,-0.05781194408001977,0.7369655941662061,0.3317791417712792,-0.2566393837529204,235.0,14.670845727694164
429_chr17,0.17662979598226172,0.27870917481853164,0.886054765731036,0.03740426517982532,-0.3154922894958543,248.0,25.280435227105723
429_chr2,0.08063700423301967,0.03383855069663222,0.49491464705929,1.4599509688947228,2.0415903282062833,413.0,19.50942763267694
429_chr3,0.04998943529059443,0.0037637831651074396,0.353498173888232,0.5279468990186886,1.3525204267437485,388.0,20.098751286817162
429_chr4,0.07136888470490077,-0.20253983737621734,0.575273444552722,1.1921617193619103,3.8938968207222375,320.0,21.67462236030755
42_chr1,0.10292188181490969,0.0243644339095356,1.0124755135470611,0.2556184599701619,4.482899146713373,411.0,32.471585941097445
42_chr11,0.1345693510059048,-0.13643711704223327,0.764915165060395,0.526140902377032,0.13464562152302406,114.0,13.623276682249019
42_chr17,0.1115546145183703,0.11682084534583864,0.833698523502381,0.35703222270729307,2.7077954415251737,144.0,10.38700492611716
42_chr2,0.08646225461568603,0.06777454810830184,0.632384848754024,0.5281638250301276,1.6870477299722548,197.0,17.80303740156728
42_chr3,0.0963299594463019,-0.08731239350705611,0.498516826610686,0.533063560615818,0.32702852439487584,157.0,14.339241343598506
42_chr4,0.08326613929617543,-0.009120946105400051,0.401215165609365,0.7609326583385146,0.41778241402213734,129.0,10.626373125345467
430_chr1,0.06925432131587578,0.015613426253125033,0.777607578663552,0.3100593192354944,7.563706311091921,649.0,36.94336049443446
430_chr11,0.10439929087687025,-0.21173176180802838,0.890450537821067,1.7039431207580493,8.391515484735578,235.0,20.236284470753866
430_chr17,0.09241711869834242,0.19368810609166096,0.4926851483977748,0.10172963586856722,-0.15645964121034295,248.0,22.853846464808786
430_chr2,0.08896472573185213,0.19917458053865797,0.8885534638234169,0.2887282293847493,3.165656103239467,414.0,36.964981527684316
430_chr3,0.07695565016469771,-0.2380871794666834,0.710051109643707,0.9824096929014285,4.109169006788185,390.0,27.646313608354806
430_chr4,0.05779803310311733,-0.007978590375661362,0.590874092322763,1.4083752488787324,9.390805575604471,320.0,18.409068790578026
431_chr1,0.06057812921103459,-0.024392697225878803,0.879796934726243,0.4933566564131161,15.47301517396616,650.0,30.466171912810893
431_chr11,0.19486465881249093,-0.04155896419697434,0.758059625800831,0.0673041133009881,-1.333664916774826,235.0,19.65470553648285
431_chr17,0.1784542571606948,0.19086635698793264,0.7675759899281219,0.3234568731274299,-0.7790062763321259,248.0,21.047592375177963
431_chr2,0.06489473154559963,0.12949811234511532,0.562303350129183,0.07802614530690763,2.1706580145651406,414.0,25.346347457695455
431_chr3,0.0496165053107396,-0.044834293059509644,0.356447035442538,0.9500007844424879,2.5080258415817296,390.0,17.67761731857419
431_chr4,0.08919330860907665,-0.21810459821041897,0.949408740579505,2.0354494261763687,13.632252106477566,321.0,27.62141917128077
432_chr1,0.0925451779475662,0.24216581446890925,0.6293125931927822,0.7953164275895561,1.4861156662246238,649.0,50.62282494921749
432_chr11,0.08694866615922332,0.029920469668218926,0.699597830302086,2.059434571518527,7.704150475909603,235.0,16.02647535306204
432_chr17,0.13052485403651864,0.39625704011484,0.8808141310721621,0.24190050482275138,0.627992114791351,248.0,28.83916154037641
432_chr2,0.0722722801119414,0.21567395433511546,0.649724875309595,0.13600609928777585,1.9683464690170687,413.0,29.42523354172534
432_chr3,0.059509147051948236,0.0022157209454241648,0.366718738004569,1.2949925140109309,2.4225393881548527,390.0,19.994648300436282
432_chr4,0.06538736711750273,-0.003325210767075101,0.790598693732026,2.8286009623870725,21.263364030513152,320.0,18.053029683716098
433_chr1,0.056556719426758224,0.019916015394720054,0.390234108278271,0.369315636955928,0.7903543025338315,652.0,36.31050032674767
433_chr11,0.09065821614640454,-0.13064444650482682,0.949765697479863,2.479558563609724,18.23912674289513,235.0,17.54012912615979
433_chr17,0.09599158479428814,0.14282605758071976,0.544818145474123,0.1645784343457323,0.04349149926982765,248.0,21.389446298294658
433_chr2,0.11976518657427239,0.16173449489850286,1.5229076560952821,4.691971482692614,37.46956661757791,413.0,34.19362508683861
433_chr3,0.05318288304209806,-0.004888764057394011,0.39522161465601,0.5529178104623245,1.4504387970897339,390.0,20.978040317147027
433_chr4,0.0539209934112766,0.002465208107059334,0.525494938504518,1.1905541224114193,7.407217692376158,321.0,17.722197239468354
434_chr1,0.047213852716233205,0.012547126339448222,0.406625259462644,0.6375266087417121,2.560202399190869,652.0,28.492020442430835
434_chr11,0.05183189593271833,0.010173909450305203,0.3575896380137869,1.3336651729775877,4.037335748628228,235.0,11.815900225908338
434_chr17,0.08929556391327223,0.2135106052697193,0.5793893083822167,0.3963888070428633,0.8159888172534933,248.0,18.491997607796062
434_chr2,0.055521457074286726,0.12674599095248548,0.5276439292359221,0.3523147517876835,4.416092776457916,413.0,21.342710986458734
434_chr3,0.043168753810255645,-0.002471290311641442,0.333192920983176,0.33479786638391923,1.770789281725011,390.0,16.38344178372015
434_chr4,0.07656183078824814,-0.12347885167899013,0.5867535562471451,0.9459552151450445,3.512620064547521,321.0,24.857036632388454
435_chr1,0.08549228534008244,0.026847548807560694,0.635569878403227,0.7578763672791591,1.8276800886672486,652.0,50.58728735839129
435_chr11,0.08134744924012102,-0.160502634759955,0.7835251219923789,2.9114674733093295,17.46398212628474,235.0,15.420022875514103
435_chr17,0.11854157961822463,0.1618128140537666,0.753998791325648,0.2628693932714963,0.6180039828164974,248.0,25.835645799058653
435_chr2,0.06589312924060604,0.003323984300594984,0.49189186230194304,0.05266605445767835,0.7691883459456714,413.0,27.124135346346424
435_chr3,0.05206420987163104,-0.18622203310184307,0.382976290046546,1.326709365006426,3.5285269444859253,390.0,18.116393957998692
435_chr4,0.061165363804275875,-0.1821074739956969,0.703311897152428,2.7746938453946544,18.109408720083298,322.0,17.504493496791184
436_chr1,0.0768561884233213,0.015988083301314824,0.524599599593778,0.29926790846439655,0.23078683223646834,652.0,44.124686799537244
436_chr11,0.07835223023768469,-0.14777102342521273,0.477243922373248,0.691909048154234,0.8116872574989227,235.0,14.763258250435433
436_chr17,0.10118745462837941,0.152103463767934,0.852494790294544,0.333329651745514,2.061001601244679,248.0,23.627332168609335
436_chr2,0.06420175690686095,-0.0038666648293108146,0.59510451114177,0.701987073684254,4.466846040680423,414.0,26.289714292942072
436_chr3,0.057818515250719134,-0.16973297384941313,0.455003906596489,0.958822171889938,2.205181799120495,391.0,20.253424940555334
436_chr4,0.0649988460863165,-0.16635010151269988,0.657066046992336,1.456530296876025,6.807053498265951,323.0,19.175026204846468
437_chr1,0.07951583915959749,-0.06878031183216267,0.67262982004439,1.097342899646238,2.976350183075829,652.0,42.8198480648152
437_chr11,0.08725409221515093,-0.06946778710977888,0.632213527565582,1.3525838299809163,3.7542703229561596,235.0,16.695418600345615
437_chr17,0.10522578148386007,0.17512727480180687,0.7499786615329771,0.4494159285287953,0.8651133535491864,248.0,25.338968025573344
437_chr2,0.057550677389213246,-0.08836299933855017,0.47477958297073397,0.6612184941328283,1.7784737016342786,414.0,22.517934898294964
437_chr3,0.0730462615931497,0.025419817092528208,0.453793542761336,0.7616620078275518,1.2066182059540438,390.0,28.438875866315453
437_chr4,0.07383698470672656,0.017526155269529758,0.537322015076722,0.4115641598438528,0.8364600923681422,322.0,25.134085715049935
438_chr1,0.07175455273956595,0.029672800174234543,0.485885262204569,0.6608749276445652,0.8030196429803103,651.0,37.60539580776003
438_chr11,0.09360781878117662,-0.17870160795248877,0.862774961926229,2.014063486137678,11.590075170178412,235.0,16.395737239951032
438_chr17,0.10548053506514278,0.19984590223529408,0.930766499707574,0.11601299030752149,2.5031831998215814,248.0,24.300356386237333
438_chr2,0.05766062237268228,0.00398044605743741,0.45943161863729803,0.05151952966090721,1.6537042926865069,413.0,21.934946434914217
438_chr3,0.06238497732258017,0.0004847404762241244,0.49629691238915996,0.7348951883434811,2.1613230739121034,390.0,22.43717313330836
438_chr4,0.0737263015768898,-0.20460798185424103,0.676199490779867,1.9348561361588958,8.909006253527,322.0,22.74368937297097
439_chr1,0.07877127791287682,-0.06127044699472293,0.7414832506414639,1.293771757494687,5.684096833628719,649.0,44.61634955313548
439_chr11,0.09741209813663833,-0.15122001868777077,0.824620568465579,1.765757241633441,8.151552459924762,233.0,17.888722866600148
439_chr17,0.10726665059425014,0.19923965781814484,0.701560258035007,0.1231554990857869,0.24695612875690864,248.0,26.252613045391726
439_chr2,0.0720889767990809,0.07699986459671644,0.534701374330706,0.17097121204454482,0.7668473246711884,413.0,31.145175232898687
439_chr3,0.06319397095288068,-0.15166790214888934,0.388978622304799,0.923180290459898,1.5549401733820032,387.0,23.654673847153926
439_chr4,0.07350112294650023,-0.09802984036961572,0.719556156284619,1.0507029975700413,4.868963506707571,322.0,23.739258080083392
43_chr1,0.09862894363164493,0.008435194429272281,1.2045637679231609,0.1886442111238776,5.214340499725203,501.0,45.24949458246869
43_chr11,0.09482757207636235,-0.32875544409535246,0.775344527154984,0.889327651918138,4.275927774682865,168.0,17.65341038462149
43_chr17,0.13385374255875454,0.28054482889072563,0.843327405271602,0.1862922766337146,1.0905930188307131,179.0,19.1259593624942
43_chr2,0.08737235437097156,0.0015846268752631384,0.6042103853144349,0.021422069245709396,0.9364697661353687,285.0,27.441241633304518
43_chr3,0.08818266689483722,-0.33744178679498377,0.7774217481692021,0.8608374704873021,5.139809344356369,216.0,19.998236508604933
43_chr4,0.1262835691199591,-0.3274219876573074,0.883303775290903,0.12300547887345713,1.8337233133691209,186.0,25.52654665903715
440_chr1,0.06589473804245904,0.012821656713222532,0.43160677949667403,0.6239833599173449,0.888594542205615,650.0,38.514011849373
440_chr11,0.08637132908285569,0.07899460528399839,0.5565916434928629,0.2436666914855843,0.03394353477496548,234.0,19.892099991670428
440_chr17,0.11866202156766256,0.1430030078393073,0.6395774277711064,0.9043449553277457,0.3362981426346412,246.0,21.074763248898662
440_chr2,0.05986202258617603,0.011401142692621715,0.421400001502383,0.32211919978858494,0.9023999049942009,413.0,23.969265347972396
440_chr3,0.07435167411573358,-0.023985942889281176,0.43036563098062297,0.23616176160515748,-0.12856521905840346,390.0,23.048242300726173
440_chr4,0.05915257331485757,-0.1510282672590897,0.715641825357159,2.2118583936780305,16.32338293560852,321.0,17.240355016022058
441_chr1,0.06223568535607919,0.018138293004743684,0.639851084967221,0.8845151286815273,3.8918767026284837,644.0,34.02329254837601
441_chr17,0.0900593729685597,0.03814101959109679,0.500790648398354,0.5901087961003973,0.09971986881209727,243.0,13.80989542938519
441_chr2,0.048948756711178966,0.01192212428904661,0.48640442845507503,0.19396103408911303,4.377118800037577,412.0,18.899255888735293
441_chr3,0.046256199362739725,0.0010808233941632071,0.35876486306773403,0.8408531955844812,2.7469751271448635,389.0,16.763929555293664
441_chr4,0.04597840759859271,0.00585487834084609,0.47061371123586304,1.29864419263297,9.93916989870716,321.0,14.674384519638208
442_chr1,0.08118570096774352,0.019114749781611106,0.8218302445734831,0.7334586448817879,7.126994797715984,644.0,42.30431793730639
442_chr11,0.08794432226967394,-0.14908804167378606,0.52255613532437,1.090734096179217,1.7271825242930672,232.0,16.31671152721846
442_chr17,0.09084469530900532,0.16145941494050658,0.59887182685388,0.2111369260357854,0.7739745097590593,245.0,21.96165998521944
442_chr2,0.06074911492363327,0.00205669442943078,0.500160862035743,0.022885847451710985,1.3220453684734088,412.0,26.291566363061495
442_chr3,0.06785393936489818,-0.1710492448698995,0.518949399767417,0.9824393921063548,2.1795874125330537,390.0,22.406322307486917
442_chr4,0.07277267451553437,-0.168294964580938,0.793169015814292,1.3099839397393072,8.111049103940019,321.0,20.97706552117281
443_chr1,0.09244008065117508,-0.004368101495829661,1.00437180649964,0.723196848461509,4.39095341822782,645.0,39.428283844581145
443_chr11,0.0882693356000229,-0.1632977869595305,0.5223250421683601,0.3391692730625952,0.14744752123454452,233.0,18.655610362113432
443_chr17,0.07958709673070552,-0.06951040439944543,0.420779137205167,0.2221592633477882,-0.5095135642584383,245.0,12.661628891125481
443_chr2,0.07163883054714526,0.010290575127620036,0.344503894669401,0.576636648185581,-0.5125407641303488,412.0,23.918988161569963
443_chr3,0.09440925761419967,0.15966971002243874,0.560935230074707,0.532021987513609,0.4438798502586181,390.0,28.953058133972455
443_chr4,0.061404761056625984,0.02144146373500189,0.348500173771025,0.7713692947216161,0.3828917585526108,321.0,16.189320223414754
444_chr1,0.06514375592082228,0.030038463626194178,0.495987472429727,0.728095345382162,1.5283247599901904,638.0,36.21493219662232
444_chr11,0.07101426353305147,0.016817159838405555,0.499647253811473,1.4481913885776563,4.13209801587291,230.0,15.697128696085109
444_chr17,0.10267339568814367,0.259573075960107,0.5646390254196558,0.08676792997453395,0.3964683119178951,242.0,22.601601574838185
444_chr2,0.07713914319469928,0.18227951930926262,0.7934157310997301,0.5583541968994186,3.7200903179965668,411.0,32.442661585110834
444_chr3,0.057259430879548566,-0.005304621118341613,0.392089166304763,0.6006888786983325,1.0809613497068988,386.0,22.122360254894005
444_chr4,0.0941699181993555,-0.21145642456809347,1.002077315032609,1.4673954856100864,9.138212010939936,319.0,28.663367230465695
445_chr1,0.13132939370996882,0.06190799752580352,1.007132261363827,1.6450189224574765,4.110380172189098,649.0,53.19431747634787
445_chr11,0.1361302767650588,-0.1154467004705145,0.704377667665927,1.156988506102792,1.2940672560521436,233.0,21.340605832543993
445_chr17,0.15155853778278439,0.23569551825033144,1.207071622052692,0.9363745730301581,2.4346268570551497,247.0,30.47754605553391
445_chr2,0.11145726867859693,0.03105814996798658,1.295239830356035,1.9704110166455144,10.175879957266462,411.0,33.7704315433571
445_chr3,0.10330253701635411,-0.16378500254567507,0.835024609409198,1.8754273456730182,6.840753276574387,390.0,26.319678850097226
445_chr4,0.09482739128116316,-0.16893364166533492,1.057307438161617,2.5617781855000588,14.75597294614731,322.0,22.409631317839047
446_chr1,0.13795537711674372,0.043312404880831074,0.903527233026271,0.02903511824062898,0.9985514217788998,646.0,43.63465655433321
446_chr11,0.1990463895019291,-0.08372880467067821,0.914395765265389,0.22506665406111856,-0.7460285399780839,233.0,21.431072948088843
446_chr17,0.13481948106619904,0.15048835247507356,0.7284090214997121,0.7061807115773274,0.07568384267596118,247.0,19.811922865689674
446_chr2,0.13677554523508764,0.07447316547971924,0.7833668479522371,1.3924174684996011,1.3746419944081967,412.0,26.41846475654866
446_chr3,0.10271546978770932,-0.016434168523462238,0.721347633351337,1.1488480095388978,2.5832789450214353,389.0,22.69260577055467
446_chr4,0.06598114128708368,0.006389258705850175,0.588669188495651,1.468247771404259,6.8185999294397055,321.0,19.12576402585215
447_chr1,0.09244868691959479,0.03570479527743994,0.878589826826323,0.5038695395369472,3.020636605047292,646.0,42.65349751422886
447_chr11,0.09903350591785509,0.03756885960411399,0.545880335480607,0.9727308482206686,0.823696352800944,233.0,20.683811548043607
447_chr17,0.1039014458919074,0.15322299294050276,0.7259628166242269,0.8754924717966247,2.2221771711458826,246.0,23.39364094337322
447_chr2,0.07482652029836939,0.010887028629629385,0.661447372924354,0.9645689235877466,3.8791756529327523,411.0,28.44246122276407
447_chr3,0.07825335067536901,0.009248186833174863,0.68075177093022,1.8850224781867304,7.129304990598672,390.0,26.10666005470668
447_chr4,0.07857918484836332,-0.11682309797246156,0.774957713978748,1.2575801489982084,6.159113971899165,320.0,23.376976111892365
448_chr1,0.095656341535976,-0.007390042125717177,0.995050784028267,2.2620883238319496,14.959736192962094,648.0,48.850822473388604
448_chr11,0.10798031820213401,-0.16527193282941052,0.6399937529111259,0.8150156683117198,1.0296407748906478,233.0,19.77460753184822
448_chr17,0.11221656331347687,0.213932202614926,0.6196086435280477,0.18207552195557752,-0.005744738057054111,247.0,26.546222089299196
448_chr2,0.06675399611942494,-0.03177124684485775,0.643563227028081,0.06427237510414255,2.409028344321049,411.0,28.350702166191216
448_chr3,0.08065096254437691,-0.17261182763902466,0.569077127269456,0.5525031126020632,0.7467608740183262,390.0,27.03458059276552
448_chr4,0.08191475261454742,-0.03439139282940186,0.6197554095218141,0.716221645818038,1.3838840812852444,320.0,27.114671778644734
449_chr1,0.0937677873553408,-0.006859407286482883,0.650512629816691,1.0656708808049222,1.4255834888299868,642.0,41.27622071090079
449_chr11,0.09440915917561478,-0.022439231782597935,0.529109265987639,1.1865132553861955,1.680218392495417,233.0,17.128204259247454
449_chr17,0.11232156744352398,0.1906233504994179,0.8274716383789714,0.7500564611576439,1.8966792131487065,244.0,25.042283913466562
449_chr2,0.07429079438694883,-0.04645157648547035,0.626460742715345,1.2605182444657146,3.80768349805739,411.0,25.07742097253907
449_chr3,0.09522122994949546,-0.22824375333323318,0.716472422302127,0.8030784298739119,1.8947059865760876,390.0,29.162993456594613
449_chr4,0.09181143756492309,-0.23223400935828514,0.820520291359191,1.6825700929366985,7.487811279596707,320.0,25.298218185813766
44_chr1,0.2066655566034526,0.12530740807160087,1.266174113364361,0.032402661646775424,1.1626747767702477,500.0,29.3741950178009
44_chr11,0.5755791942072599,-0.05870403166606355,2.143676811050655,0.282820930660956,-1.1198532024672991,167.0,27.650980665875526
44_chr17,0.3176435857562606,0.6096564811106115,1.2939137187177625,1.104721995620833,-0.34945774133004326,176.0,16.412572614789447
44_chr2,0.07276945941439501,-0.004533513704189423,1.039705992239175,5.508796498648764,66.08808889771245,289.0,16.006197102636854
44_chr3,0.21837174172545798,-0.09135532296474114,1.1919695007626951,2.0584300386564602,3.2523545631784607,218.0,15.502321505347991
44_chr4,0.0717780408676743,-0.013548141589996109,0.547487795302493,2.4545205132564916,10.188382232679267,187.0,11.255210168889949
450_chr1,0.0779865479944802,0.019188804837297468,0.7178318432270561,2.121000629126327,10.032203860151913,642.0,40.77896576017308
450_chr11,0.07145651418977357,0.014283753284067183,0.461580085215874,0.6416495473118664,1.215660361691571,233.0,16.27391088747499
450_chr17,0.09562405494775451,0.1927330910564326,0.48188698045023587,0.2718355282961141,-0.06098969731991666,245.0,23.115018087399086
450_chr2,0.08951629088689197,0.137977707893687,0.741854178416689,0.9488551144640791,4.201659400084268,411.0,37.97224026053699
